    return _make_request(token, method_url, params=payload)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 409. Description: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running

2025-08-28 20:36:27,630 - TeleBot - ERROR - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 409. Description: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-28 20:36:27,631 - TeleBot - ERROR - Exception traceback:
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 1234, in __threaded_polling
    polling_thread.raise_exceptions()
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/util.py", line 112, in raise_exceptions
    raise self.exception_info
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/util.py", line 94, in run
    task(*args, **kwargs)
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 688, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1),
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 660, in get_updates
    json_updates = apihelper.get_updates(
                   ^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 332, in get_updates
    return _make_request(token, method_url, params=payload)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 409. Description: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running

2025-08-28 20:36:33,769 - TeleBot - ERROR - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 409. Description: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-28 20:36:33,770 - TeleBot - ERROR - Exception traceback:
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 1234, in __threaded_polling
    polling_thread.raise_exceptions()
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/util.py", line 112, in raise_exceptions
    raise self.exception_info
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/util.py", line 94, in run
    task(*args, **kwargs)
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 688, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1),
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 660, in get_updates
    json_updates = apihelper.get_updates(
                   ^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 332, in get_updates
    return _make_request(token, method_url, params=payload)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 409. Description: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running

2025-08-28 20:36:45,911 - TeleBot - ERROR - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 409. Description: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-28 20:36:45,912 - TeleBot - ERROR - Exception traceback:
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 1234, in __threaded_polling
    polling_thread.raise_exceptions()
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/util.py", line 112, in raise_exceptions
    raise self.exception_info
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/util.py", line 94, in run
    task(*args, **kwargs)
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 688, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1),
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 660, in get_updates
    json_updates = apihelper.get_updates(
                   ^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 332, in get_updates
    return _make_request(token, method_url, params=payload)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 409. Description: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running

2025-08-28 20:37:10,055 - TeleBot - ERROR - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 409. Description: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-28 20:37:10,056 - TeleBot - ERROR - Exception traceback:
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 1234, in __threaded_polling
    polling_thread.raise_exceptions()
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/util.py", line 112, in raise_exceptions
    raise self.exception_info
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/util.py", line 94, in run
    task(*args, **kwargs)
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 688, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1),
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 660, in get_updates
    json_updates = apihelper.get_updates(
                   ^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 332, in get_updates
    return _make_request(token, method_url, params=payload)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 409. Description: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running

2025-08-28 20:37:58,212 - TeleBot - ERROR - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 409. Description: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-28 20:37:58,212 - TeleBot - ERROR - Exception traceback:
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 1234, in __threaded_polling
    polling_thread.raise_exceptions()
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/util.py", line 112, in raise_exceptions
    raise self.exception_info
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/util.py", line 94, in run
    task(*args, **kwargs)
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 688, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1),
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 660, in get_updates
    json_updates = apihelper.get_updates(
                   ^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 332, in get_updates
    return _make_request(token, method_url, params=payload)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 409. Description: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running

2025-08-28 20:39:01,612 - TeleBot - ERROR - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 409. Description: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-28 20:39:01,613 - TeleBot - ERROR - Exception traceback:
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 1234, in __threaded_polling
    polling_thread.raise_exceptions()
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/util.py", line 112, in raise_exceptions
    raise self.exception_info
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/util.py", line 94, in run
    task(*args, **kwargs)
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 688, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1),
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/__init__.py", line 660, in get_updates
    json_updates = apihelper.get_updates(
                   ^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 332, in get_updates
    return _make_request(token, method_url, params=payload)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 409. Description: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running

2025-08-28 20:39:50,948 - data_storage - INFO - Trading data loaded successfully
2025-08-28 20:39:50,948 - __main__ - INFO - Starting Telegram Binance Trading Bot...
2025-08-28 20:39:51,689 - binance_client - INFO - Connected to Binance Testnet
2025-08-28 20:39:52,206 - risk_manager - INFO - Risk Manager initialized with balance: 14678.00959026 USDT
2025-08-28 20:39:52,206 - websocket_handler - INFO - Price monitoring started for 4 symbols
2025-08-28 20:39:52,206 - telegram_bot - INFO - Starting Telegram bot...
2025-08-28 20:52:42,682 - data_storage - INFO - Trading data loaded successfully
2025-08-28 20:52:42,683 - __main__ - INFO - Starting Telegram Binance Trading Bot...
2025-08-28 20:52:43,760 - binance_client - INFO - Connected to Binance Testnet
2025-08-28 20:52:44,016 - risk_manager - INFO - Risk Manager initialized with balance: 14678.0095681 USDT
2025-08-28 20:52:44,021 - websocket_handler - INFO - Price monitoring started for 4 symbols
2025-08-28 20:52:44,021 - telegram_bot - INFO - Starting Telegram bot...
2025-08-28 20:53:10,025 - telegram_bot - INFO - Trading loop started
2025-08-28 20:56:05,315 - data_storage - INFO - Trading data loaded successfully
2025-08-28 20:56:05,315 - __main__ - INFO - Starting Telegram Binance Trading Bot...
2025-08-28 20:56:06,453 - binance_client - INFO - Connected to Binance Testnet
2025-08-28 20:56:07,024 - risk_manager - INFO - Risk Manager initialized with balance: 14678.0096053 USDT
2025-08-28 20:56:07,025 - websocket_handler - INFO - Price monitoring started for 4 symbols
2025-08-28 20:56:07,025 - telegram_bot - INFO - Starting Telegram bot...
2025-08-28 20:57:14,952 - data_storage - INFO - Trading data loaded successfully
2025-08-28 20:57:14,953 - __main__ - INFO - Starting Telegram Binance Trading Bot...
2025-08-28 20:57:16,116 - binance_client - INFO - Connected to Binance Testnet
2025-08-28 20:57:16,363 - risk_manager - INFO - Risk Manager initialized with balance: 14678.00971565 USDT
2025-08-28 20:57:16,363 - websocket_handler - INFO - Price monitoring started for 4 symbols
2025-08-28 20:57:16,364 - telegram_bot - INFO - Starting Telegram bot...
2025-08-28 20:58:15,177 - telegram_bot - INFO - Trading loop started
2025-08-28 21:17:03,026 - __main__ - ERROR - TELEGRAM_BOT_TOKEN environment variable is required
2025-08-28 21:17:05,093 - __main__ - ERROR - TELEGRAM_BOT_TOKEN environment variable is required
2025-08-28 21:17:10,446 - __main__ - ERROR - TELEGRAM_BOT_TOKEN environment variable is required
2025-08-28 21:17:56,245 - data_storage - INFO - Trading data loaded successfully
2025-08-28 21:17:56,247 - __main__ - INFO - Starting Telegram Binance Trading Bot...
2025-08-28 21:17:57,100 - binance_client - INFO - Connected to Binance Testnet
2025-08-28 21:17:57,580 - risk_manager - INFO - Risk Manager initialized with balance: 14678.00962986 USDT
2025-08-28 21:17:57,581 - websocket_handler - INFO - Price monitoring started for 4 symbols
2025-08-28 21:17:57,581 - telegram_bot - INFO - Starting Telegram bot...
2025-08-28 21:18:56,844 - data_storage - INFO - Trading data loaded successfully
2025-08-28 21:18:56,845 - __main__ - INFO - Starting Telegram Binance Trading Bot...
2025-08-28 21:18:58,490 - binance_client - INFO - Connected to Binance Testnet
2025-08-28 21:18:58,947 - risk_manager - INFO - Risk Manager initialized with balance: 14678.00972152 USDT
2025-08-28 21:18:58,948 - websocket_handler - INFO - Price monitoring started for 4 symbols
2025-08-28 21:18:58,948 - telegram_bot - INFO - Starting Telegram bot...
2025-08-28 21:18:59,674 - telegram_bot - INFO - Trading loop started
2025-08-28 21:24:08,228 - data_storage - INFO - Trading data loaded successfully
2025-08-28 21:24:08,235 - __main__ - INFO - Starting Telegram Binance Trading Bot...
2025-08-28 21:24:09,711 - binance_client - INFO - Connected to Binance Testnet
2025-08-28 21:24:10,188 - risk_manager - INFO - Risk Manager initialized with balance: 14678.00961081 USDT
2025-08-28 21:24:10,188 - websocket_handler - INFO - Price monitoring started for 4 symbols
2025-08-28 21:24:10,188 - telegram_bot - INFO - Starting Telegram bot...
2025-08-28 21:24:20,884 - data_storage - INFO - Trading data loaded successfully
2025-08-28 21:24:20,884 - __main__ - INFO - Starting Telegram Binance Trading Bot...
2025-08-28 21:24:22,450 - binance_client - INFO - Connected to Binance Testnet
2025-08-28 21:24:22,885 - risk_manager - INFO - Risk Manager initialized with balance: 14678.00964246 USDT
2025-08-28 21:24:22,886 - websocket_handler - INFO - Price monitoring started for 4 symbols
2025-08-28 21:24:22,886 - telegram_bot - INFO - Starting Telegram bot...
2025-08-28 21:24:41,317 - telegram_bot - INFO - Trading loop started
2025-08-28 21:26:00,858 - binance_client - INFO - Found 486 USDT perpetual futures symbols
2025-08-28 21:26:24,043 - binance_client - INFO - Found 486 USDT perpetual futures symbols
2025-08-28 21:26:35,459 - binance_client - INFO - Found 486 USDT perpetual futures symbols
2025-08-28 21:32:54,813 - data_storage - INFO - Trading data loaded successfully
2025-08-28 21:32:54,814 - __main__ - INFO - Starting Telegram Binance Trading Bot...
2025-08-28 21:32:56,439 - binance_client - INFO - Connected to Binance Testnet
2025-08-28 21:32:56,921 - risk_manager - INFO - Risk Manager initialized with balance: 14678.00963121 USDT
2025-08-28 21:32:56,922 - websocket_handler - INFO - Price monitoring started for 4 symbols
2025-08-28 21:32:56,922 - telegram_bot - INFO - Starting Telegram bot...
2025-08-28 21:33:37,705 - telegram_bot - INFO - Fetching exchange symbols for the first time...
2025-08-28 21:33:38,221 - binance_client - INFO - Found 486 USDT perpetual futures symbols
2025-08-28 21:33:38,222 - telegram_bot - INFO - Cached 486 symbols
2025-08-28 21:33:49,028 - telegram_bot - ERROR - Error handling search: 930901908
2025-08-28 21:37:00,825 - data_storage - INFO - Trading data loaded successfully
2025-08-28 21:37:00,832 - __main__ - INFO - Starting Telegram Binance Trading Bot...
2025-08-28 21:37:02,234 - binance_client - INFO - Connected to Binance Testnet
2025-08-28 21:37:02,726 - risk_manager - INFO - Risk Manager initialized with balance: 14678.00962381 USDT
2025-08-28 21:37:02,727 - websocket_handler - INFO - Price monitoring started for 4 symbols
2025-08-28 21:37:02,727 - telegram_bot - INFO - Starting Telegram bot...
2025-08-28 21:37:18,387 - telegram_bot - INFO - Fetching exchange symbols for the first time...
2025-08-28 21:37:18,894 - binance_client - INFO - Found 486 USDT perpetual futures symbols
2025-08-28 21:37:18,898 - telegram_bot - INFO - Cached 486 symbols
2025-08-28 21:37:32,678 - telegram_bot - ERROR - Error handling search callback: 930901908
2025-08-28 21:37:57,074 - telegram_bot - ERROR - Error handling search callback: 930901908
2025-08-28 21:39:10,214 - data_storage - INFO - Trading data loaded successfully
2025-08-28 21:39:10,215 - __main__ - INFO - Starting Telegram Binance Trading Bot...
2025-08-28 21:39:11,393 - binance_client - INFO - Connected to Binance Testnet
2025-08-28 21:39:11,867 - risk_manager - INFO - Risk Manager initialized with balance: 14678.00971242 USDT
2025-08-28 21:39:11,868 - websocket_handler - INFO - Price monitoring started for 4 symbols
2025-08-28 21:39:11,868 - telegram_bot - INFO - Starting Telegram bot...
2025-08-28 21:39:25,518 - telegram_bot - INFO - Fetching exchange symbols for the first time...
2025-08-28 21:39:26,183 - binance_client - INFO - Found 486 USDT perpetual futures symbols
2025-08-28 21:39:26,188 - telegram_bot - INFO - Cached 486 symbols
2025-08-28 21:39:39,676 - telegram_bot - INFO - Processing search query: 'TON' from user 930901908
2025-08-28 21:39:40,657 - telegram_bot - ERROR - Error showing pairs page: 'FakeCall' object has no attribute 'id'
2025-08-28 21:39:40,657 - telegram_bot - ERROR - Error processing search input: 'FakeCall' object has no attribute 'id'
2025-08-28 21:40:58,711 - data_storage - INFO - Trading data loaded successfully
2025-08-28 21:40:58,715 - __main__ - INFO - Starting Telegram Binance Trading Bot...
2025-08-28 21:40:59,639 - binance_client - INFO - Connected to Binance Testnet
2025-08-28 21:41:00,125 - risk_manager - INFO - Risk Manager initialized with balance: 14678.00961146 USDT
2025-08-28 21:41:00,126 - websocket_handler - INFO - Price monitoring started for 4 symbols
2025-08-28 21:41:00,127 - telegram_bot - INFO - Starting Telegram bot...
2025-08-28 21:41:17,339 - telegram_bot - INFO - Fetching exchange symbols for the first time...
2025-08-28 21:41:17,853 - binance_client - INFO - Found 486 USDT perpetual futures symbols
2025-08-28 21:41:17,854 - telegram_bot - INFO - Cached 486 symbols
2025-08-28 21:41:24,560 - telegram_bot - INFO - Processing search query: 'ЕЩТ' from user 930901908
2025-08-28 21:41:56,583 - telegram_bot - INFO - Processing search query: 'TON' from user 930901908
2025-08-28 21:43:16,579 - data_storage - INFO - User settings saved for 930901908
2025-08-28 21:43:16,947 - telegram_bot - ERROR - Error toggling pair: 930901908
2025-08-28 21:43:32,337 - data_storage - INFO - User settings saved for 930901908
2025-08-28 21:43:32,695 - telegram_bot - ERROR - Error toggling pair: 930901908
2025-08-28 21:43:39,638 - data_storage - INFO - User settings saved for 930901908
2025-08-28 21:43:40,034 - telegram_bot - ERROR - Error toggling pair: 930901908
2025-08-28 21:44:59,214 - data_storage - INFO - Trading data loaded successfully
2025-08-28 21:44:59,216 - __main__ - INFO - Starting Telegram Binance Trading Bot...
2025-08-28 21:45:00,649 - binance_client - INFO - Connected to Binance Testnet
2025-08-28 21:45:01,139 - risk_manager - INFO - Risk Manager initialized with balance: 14678.00963996 USDT
2025-08-28 21:45:01,140 - websocket_handler - INFO - Price monitoring started for 4 symbols
2025-08-28 21:45:01,140 - telegram_bot - INFO - Starting Telegram bot...
2025-08-28 21:45:05,717 - telegram_bot - INFO - Fetching exchange symbols for the first time...
2025-08-28 21:45:06,233 - binance_client - INFO - Found 486 USDT perpetual futures symbols
2025-08-28 21:45:06,234 - telegram_bot - INFO - Cached 486 symbols
2025-08-28 21:45:15,083 - telegram_bot - INFO - Processing search query: 'TON' from user 930901908
2025-08-28 21:45:20,044 - data_storage - INFO - User settings saved for 930901908
2025-08-28 21:45:57,137 - data_storage - INFO - User settings saved for 930901908
2025-08-28 21:46:50,228 - telegram_bot - INFO - Trading loop started
2025-08-28 21:50:15,797 - data_storage - INFO - Trading data loaded successfully
2025-08-28 21:50:15,799 - __main__ - INFO - Starting Telegram Binance Trading Bot...
2025-08-28 21:50:16,734 - binance_client - INFO - Connected to Binance Testnet
2025-08-28 21:50:17,239 - risk_manager - INFO - Risk Manager initialized with balance: 14678.00957963 USDT
2025-08-28 21:50:17,239 - websocket_handler - INFO - Price monitoring started for 4 symbols
2025-08-28 21:50:17,239 - telegram_bot - INFO - Starting Telegram bot...
2025-08-28 21:50:35,358 - data_storage - INFO - Trading data loaded successfully
2025-08-28 21:50:35,359 - __main__ - INFO - Starting Telegram Binance Trading Bot...
2025-08-28 21:50:36,686 - binance_client - INFO - Connected to Binance Testnet
2025-08-28 21:50:37,111 - risk_manager - INFO - Risk Manager initialized with balance: 14678.0095698 USDT
2025-08-28 21:50:37,111 - websocket_handler - INFO - Price monitoring started for 4 symbols
2025-08-28 21:50:37,111 - telegram_bot - INFO - Starting Telegram bot...
2025-08-28 21:50:37,828 - telegram_bot - INFO - Trading loop started
2025-08-28 21:58:25,809 - data_storage - INFO - Trading data loaded successfully
2025-08-28 21:58:25,810 - __main__ - INFO - Starting Telegram Binance Trading Bot...
2025-08-28 21:58:27,427 - binance_client - INFO - Connected to Binance Testnet
2025-08-28 21:58:27,900 - risk_manager - INFO - Risk Manager initialized with balance: 14678.00962514 USDT
2025-08-28 21:58:27,901 - websocket_handler - INFO - Price monitoring started for 4 symbols
2025-08-28 21:58:27,901 - telegram_bot - INFO - Starting Telegram bot...
2025-08-28 22:00:26,989 - telegram_bot - INFO - Trading loop started
2025-08-28 22:00:26,989 - telegram_bot - INFO - 🔍 Scanning 4 symbols for trading opportunities...
2025-08-28 22:00:27,362 - trading_strategy - ERROR - ❌ Error analyzing ETHUSDT: Invalid format specifier '.1f if rsi else 'N/A'' for object of type 'float'
2025-08-28 22:00:27,737 - trading_strategy - ERROR - ❌ Error analyzing ADAUSDT: Invalid format specifier '.1f if rsi else 'N/A'' for object of type 'float'
2025-08-28 22:00:28,106 - trading_strategy - ERROR - ❌ Error analyzing DOTUSDT: Invalid format specifier '.1f if rsi else 'N/A'' for object of type 'float'
2025-08-28 22:00:28,479 - trading_strategy - ERROR - ❌ Error analyzing LINKUSDT: Invalid format specifier '.1f if rsi else 'N/A'' for object of type 'float'
2025-08-28 22:00:28,479 - telegram_bot - INFO - ⏸️ No trading signals found across 4 symbols
2025-08-28 22:01:28,539 - telegram_bot - INFO - 🔍 Scanning 4 symbols for trading opportunities...
2025-08-28 22:01:28,908 - trading_strategy - ERROR - ❌ Error analyzing ETHUSDT: Invalid format specifier '.1f if rsi else 'N/A'' for object of type 'float'
2025-08-28 22:01:29,281 - trading_strategy - ERROR - ❌ Error analyzing ADAUSDT: Invalid format specifier '.1f if rsi else 'N/A'' for object of type 'float'
2025-08-28 22:01:29,656 - trading_strategy - ERROR - ❌ Error analyzing DOTUSDT: Invalid format specifier '.1f if rsi else 'N/A'' for object of type 'float'
2025-08-28 22:01:30,030 - trading_strategy - ERROR - ❌ Error analyzing LINKUSDT: Invalid format specifier '.1f if rsi else 'N/A'' for object of type 'float'
2025-08-28 22:01:30,030 - telegram_bot - INFO - ⏸️ No trading signals found across 4 symbols
2025-08-28 22:02:30,090 - telegram_bot - INFO - 🔍 Scanning 4 symbols for trading opportunities...
2025-08-28 22:02:30,228 - trading_strategy - ERROR - ❌ Error analyzing ETHUSDT: Invalid format specifier '.1f if rsi else 'N/A'' for object of type 'float'
2025-08-28 22:02:30,598 - trading_strategy - ERROR - ❌ Error analyzing ADAUSDT: Invalid format specifier '.1f if rsi else 'N/A'' for object of type 'float'
2025-08-28 22:02:30,972 - trading_strategy - ERROR - ❌ Error analyzing DOTUSDT: Invalid format specifier '.1f if rsi else 'N/A'' for object of type 'float'
2025-08-28 22:02:31,346 - trading_strategy - ERROR - ❌ Error analyzing LINKUSDT: Invalid format specifier '.1f if rsi else 'N/A'' for object of type 'float'
2025-08-28 22:02:31,347 - telegram_bot - INFO - ⏸️ No trading signals found across 4 symbols
2025-08-28 22:03:31,406 - telegram_bot - INFO - 🔍 Scanning 4 symbols for trading opportunities...
2025-08-28 22:03:31,777 - trading_strategy - ERROR - ❌ Error analyzing ETHUSDT: Invalid format specifier '.1f if rsi else 'N/A'' for object of type 'float'
2025-08-28 22:03:32,150 - trading_strategy - ERROR - ❌ Error analyzing ADAUSDT: Invalid format specifier '.1f if rsi else 'N/A'' for object of type 'float'
2025-08-28 22:03:32,523 - trading_strategy - ERROR - ❌ Error analyzing DOTUSDT: Invalid format specifier '.1f if rsi else 'N/A'' for object of type 'float'
2025-08-28 22:03:32,898 - trading_strategy - ERROR - ❌ Error analyzing LINKUSDT: Invalid format specifier '.1f if rsi else 'N/A'' for object of type 'float'
2025-08-28 22:03:32,899 - telegram_bot - INFO - ⏸️ No trading signals found across 4 symbols
2025-08-28 22:07:26,283 - __main__ - ERROR - TELEGRAM_BOT_TOKEN environment variable is required
2025-08-28 22:07:34,104 - __main__ - ERROR - TELEGRAM_BOT_TOKEN environment variable is required
2025-08-28 22:07:50,465 - __main__ - ERROR - TELEGRAM_BOT_TOKEN environment variable is required
2025-08-28 22:08:34,137 - data_storage - INFO - Trading data loaded successfully
2025-08-28 22:08:34,139 - __main__ - INFO - Starting Telegram Binance Trading Bot...
2025-08-28 22:08:35,843 - binance_client - INFO - Connected to Binance Testnet
2025-08-28 22:08:36,388 - risk_manager - INFO - Risk Manager initialized with balance: 14678.00965109 USDT
2025-08-28 22:08:36,388 - websocket_handler - INFO - Price monitoring started for 4 symbols
2025-08-28 22:08:36,388 - telegram_bot - INFO - Starting Telegram bot...
